1.5875879218472468,0.12127708703374777,0
1.729124161980063,0.07433884884002863,0
1.4748611111111112,0.18507936507936507,0
1.638899099975098,0.1426699552952058,0
1.4633951822916667,0.1560546875,0
0.773452380952381,0.2784126984126984,1
1.399920508744038,0.34920508744038153,1
1.3680592804497687,0.12883167451377714,1
1.0419730313357338,0.04964822316529492,1
1.6257460014323228,0.045516034057452054,1
